acc	evalue	score
QDY86518.1	0.89	20.6
CDF82553.1	0.89	20.6
QUT75842.1	0.89	20.6
BBZ18452.1	0.89	20.6
AMV25803.1	0.9	20.6
QDS96261.1	0.9	20.6
UCI18888.1	0.9	20.6
BBM86055.1	0.91	20.6
UID80682.1	0.91	20.6
QGW64636.1	0.91	20.6
CUQ67391.1	0.92	20.6
QRD60297.1	0.92	20.6
QRD64789.1	0.92	20.6
QRD69377.1	0.92	20.6
AMY10077.1	0.92	20.6
AUB55292.1	0.93	20.6
API50374.1	0.93	20.6
BAY46352.1	0.93	20.6
QQT30859.1	0.93	20.6
QSA98933.1	0.93	20.6
BDA72730.1	0.94	20.5
ARH70875.1	0.94	20.5
QDV90221.1	0.94	20.5
AHX13669.1	0.95	20.5
QTO24474.1	0.96	20.5
QSO23350.1	0.97	20.5
ARV07283.1	0.97	20.5
ATX92611.1	0.98	20.5
AVD78992.1	0.98	20.5
AWN14294.1	0.98	20.5
UCI29359.1	0.98	20.5
QSR28056.1	1.0	20.5
ASS55989.1	1.0	20.5
AVC51231.1	1.0	20.5
UIK10211.1	1.0	20.5
ADD01936.1	1.0	20.5
AQS10767.1	1.0	20.5
UAL45125.1	1.0	20.4
BAZ43841.1	1.0	20.4
AJC45523.1	1.0	20.4
UFW77160.1	1.0	20.4
ASK36421.1	1.0	20.4
UIJ97983.1	1.0	20.4
QUF80484.1	1.0	20.4
QCD44491.1	1.0	20.4
QKF62457.1	1.0	20.4
QPL53820.1	1.0	20.4
SOD70296.1	1.0	20.4
AYQ71265.1	1.0	20.4
ASM68838.1	1.0	20.4
QVI58405.1	1.1	20.4
AYJ93096.1	1.1	20.4
AYJ93114.1	1.1	20.4
BAT23187.1	1.1	20.4
AGF56356.1	1.1	20.4
ABM38783.1	1.1	20.4
ALC97472.1	1.1	20.4
UNP78859.1	1.1	20.3
AVQ27648.1	1.1	20.3
SQJ15721.1	1.1	20.3
QOL32652.1	1.1	20.3
AHF57292.1	1.1	20.3
AKM53751.1	1.1	20.3
UCP12161.1	1.1	20.3
QOY90869.1	1.1	20.3
AEB87243.1	1.1	20.3
QIE24817.1	1.1	20.3
AZE92621.1	1.1	20.3
QIO07036.1	1.1	20.3
QTH38760.1	1.1	20.3
UMT75799.1	1.1	20.3
USA52367.1	1.1	20.3
QAY67785.1	1.1	20.3
QEP40525.1	1.1	20.3
QYR62778.1	1.1	20.3
QPI75406.1	1.1	20.3
AIM16239.1	1.1	20.3
AGY76812.1	1.1	20.3
ALU36964.1	1.1	20.3
BCT77058.1	1.1	20.3
AEW64155.1	1.2	20.3
AGO28521.1	1.2	20.3
AGU60243.1	1.2	20.3
AHZ98063.1	1.2	20.3
AJE63560.1	1.2	20.3
AJP18634.1	1.2	20.3
AJP25976.1	1.2	20.3
AJP28618.1	1.2	20.3
AKJ48000.1	1.2	20.3
ALF31899.1	1.2	20.3
ALH98218.1	1.2	20.3
AMO18325.1	1.2	20.3
AMQ78990.1	1.2	20.3
AMV76173.1	1.2	20.3
AMV78717.1	1.2	20.3
AMV81249.1	1.2	20.3
AMV83894.1	1.2	20.3
AMV86525.1	1.2	20.3
AMV89140.1	1.2	20.3
ANI72202.1	1.2	20.3
ANI73112.1	1.2	20.3
AOH60094.1	1.2	20.3
APC76115.1	1.2	20.3
AQD19640.1	1.2	20.3
ARR24918.1	1.2	20.3
ASI54302.1	1.2	20.3
ATN51175.1	1.2	20.3
ATN59308.1	1.2	20.3
ATW78959.1	1.2	20.3
ATX71783.1	1.2	20.3
AUJ54277.1	1.2	20.3
AUJ56855.1	1.2	20.3
AUU45005.1	1.2	20.3
AUU67881.1	1.2	20.3
AUW99265.1	1.2	20.3
AVG53225.1	1.2	20.3
AVP09754.1	1.2	20.3
AVS41566.1	1.2	20.3
AWE55858.1	1.2	20.3
AWE60720.1	1.2	20.3
AWQ21715.1	1.2	20.3
AWQ24412.1	1.2	20.3
AWQ30299.1	1.2	20.3
AWQ65512.1	1.2	20.3
AWQ99323.1	1.2	20.3
AWR04621.1	1.2	20.3
AWR27045.1	1.2	20.3
AWR27930.1	1.2	20.3
AWR34869.1	1.2	20.3
AXF99590.1	1.2	20.3
AXG02284.1	1.2	20.3
AXH26638.1	1.2	20.3
AXJ27045.1	1.2	20.3
AXJ29547.1	1.2	20.3
AXS25518.1	1.2	20.3
AXS28258.1	1.2	20.3
AYU98477.1	1.2	20.3
AYV00885.1	1.2	20.3
BAB93970.1	1.2	20.3
BAR07619.1	1.2	20.3
BAR10343.1	1.2	20.3
BAS50286.1	1.2	20.3
BAX74087.1	1.2	20.3
BBD10240.1	1.2	20.3
BBG06964.1	1.2	20.3
BBG09547.1	1.2	20.3
BBL16462.1	1.2	20.3
BBN33424.1	1.2	20.3
CCG14816.1	1.2	20.3
CKG77781.1	1.2	20.3
QAZ54933.1	1.2	20.3
QBB15036.1	1.2	20.3
QBB18527.1	1.2	20.3
QBP95047.1	1.2	20.3
QCJ11180.1	1.2	20.3
QCJ22031.1	1.2	20.3
QCT53406.1	1.2	20.3
QCT58717.1	1.2	20.3
QCT66998.1	1.2	20.3
QDS40175.1	1.2	20.3
QDS46545.1	1.2	20.3
QDS51747.1	1.2	20.3
QDS54325.1	1.2	20.3
QDX01969.1	1.2	20.3
QDX10112.1	1.2	20.3
QEN59840.1	1.2	20.3
QER09607.1	1.2	20.3
QER20727.1	1.2	20.3
QER22006.1	1.2	20.3
QFJ13121.1	1.2	20.3
QFJ88521.1	1.2	20.3
QFK14455.1	1.2	20.3
QFK63354.1	1.2	20.3
QFL39512.1	1.2	20.3
QFZ03569.1	1.2	20.3
QFZ06259.1	1.2	20.3
QGY89352.1	1.2	20.3
QHE01620.1	1.2	20.3
QHG58252.1	1.2	20.3
QID97828.1	1.2	20.3
QID99200.1	1.2	20.3
QIT37991.1	1.2	20.3
QIT40180.1	1.2	20.3
QJP39878.1	1.2	20.3
QJR40633.1	1.2	20.3
QKK88922.1	1.2	20.3
QKV58804.1	1.2	20.3
QRX77292.1	1.2	20.3
QRX79953.1	1.2	20.3
QWB98083.1	1.2	20.3
QWC02147.1	1.2	20.3
QWC04726.1	1.2	20.3
QWC06859.1	1.2	20.3
QWC13260.1	1.2	20.3
SQE39618.1	1.2	20.3
SQE62826.1	1.2	20.3
SQE67833.1	1.2	20.3
SQE75457.1	1.2	20.3
SQE98730.1	1.2	20.3
VDY47077.1	1.2	20.3
VDZ16150.1	1.2	20.3
VDZ18862.1	1.2	20.3
VDZ22616.1	1.2	20.3
VDZ91475.1	1.2	20.3
VEB63560.1	1.2	20.3
VED70575.1	1.2	20.3
BCB22810.1	1.2	20.3
QWG28430.1	1.2	20.2
QWG33865.1	1.2	20.2
QWG45283.1	1.2	20.2
QWH12370.1	1.2	20.2
UOE55142.1	1.2	20.2
AAW38759.1	1.2	20.2
AHW65850.1	1.2	20.2
QDD45983.1	1.2	20.2
QNL20576.1	1.2	20.2
QCQ52374.1	1.2	20.2
QRM68543.1	1.2	20.2
UPW13339.1	1.2	20.2
QDU40072.1	1.2	20.2
BAM94553.1	1.2	20.2
AJP21397.1	1.2	20.2
ATZ15579.1	1.2	20.2
CRL31634.1	1.2	20.2
QER02127.1	1.2	20.2
QER04577.1	1.2	20.2
QER14787.1	1.2	20.2
QER17245.1	1.2	20.2
QER26809.1	1.2	20.2
AEU34988.1	1.2	20.2
AGS58339.1	1.2	20.2
QSW91309.1	1.2	20.2
BDL50562.1	1.2	20.2
SNR16486.1	1.2	20.1
QBC33059.1	1.2	20.1
AUI46008.1	1.2	20.1
ATD72880.1	1.2	20.1
ASG27310.1	1.3	20.1
QKT03230.1	1.3	20.1
AXA39646.1	1.3	20.1
BBL03212.1	1.3	20.1
BBL15248.1	1.3	20.1
QFI70122.1	1.3	20.1
CCJ10067.1	1.3	20.1
CCJ12031.1	1.3	20.1
CCJ13996.1	1.3	20.1
CCJ17925.1	1.3	20.1
CCJ19888.1	1.3	20.1
CCJ21852.1	1.3	20.1
CCJ23820.1	1.3	20.1
CCJ25786.1	1.3	20.1
ASS39706.1	1.3	20.1
VEI22493.1	1.3	20.1
QDU73488.1	1.3	20.1
AHF85360.1	1.3	20.1
ADE72587.1	1.3	20.1
BCM08576.1	1.3	20.0
ASR09371.1	1.3	20.0
QHW26148.1	1.3	20.0
EAP87676.1	1.4	20.0
BDA68173.1	1.4	20.0
AGX43824.1	1.4	20.0
AQR91124.1	1.4	20.0
AQS01028.1	1.4	20.0
AQS15011.1	1.4	20.0
QRA43871.1	1.4	20.0
QCO92056.1	1.4	20.0
ABQ47924.1	1.4	20.0
ACY10046.1	1.4	20.0
ADC36343.1	1.4	20.0
AHM69682.1	1.4	20.0
AKA98270.1	1.4	20.0
ALD79669.1	1.4	20.0
AMG42529.1	1.4	20.0
AMX44208.1	1.4	20.0
AND01376.1	1.4	20.0
AND28992.1	1.4	20.0
AND31877.1	1.4	20.0
AOO97364.1	1.4	20.0
APZ36111.1	1.4	20.0
ASC49681.1	1.4	20.0
ATN45826.1	1.4	20.0
ATN53828.1	1.4	20.0
AUU42000.1	1.4	20.0
AUU55344.1	1.4	20.0
AUU70230.1	1.4	20.0
AUU77781.1	1.4	20.0
AVG49840.1	1.4	20.0
AVG55096.1	1.4	20.0
AVG70769.1	1.4	20.0
AVT22868.1	1.4	20.0
AVU05705.1	1.4	20.0
AVU15336.1	1.4	20.0
AWE58592.1	1.4	20.0
AWE63706.1	1.4	20.0
AWE66999.1	1.4	20.0
AWQ69672.1	1.4	20.0
AWQ71684.1	1.4	20.0
AWQ77156.1	1.4	20.0
AWQ78781.1	1.4	20.0
AWQ90379.1	1.4	20.0
AWR01841.1	1.4	20.0
AWR18017.1	1.4	20.0
AWR24958.1	1.4	20.0
AWZ66749.1	1.4	20.0
AXG25850.1	1.4	20.0
AXG28606.1	1.4	20.0
AXI04892.1	1.4	20.0
AXJ34565.1	1.4	20.0
AXJ37228.1	1.4	20.0
AXJ60241.1	1.4	20.0
AXJ62906.1	1.4	20.0
AXJ65571.1	1.4	20.0
AXR95319.1	1.4	20.0
AZR70029.1	1.4	20.0
BAB41346.1	1.4	20.0
BAB56293.1	1.4	20.0
BAF77013.1	1.4	20.0
BAU33710.1	1.4	20.0
BBH84975.1	1.4	20.0
BBJ11489.1	1.4	20.0
BBJ14277.1	1.4	20.0
BBJ17099.1	1.4	20.0
BBN39140.1	1.4	20.0
BBN41467.1	1.4	20.0
BBN44159.1	1.4	20.0
CBX33490.1	1.4	20.0
QAW56638.1	1.4	20.0
QBZ84366.1	1.4	20.0
QCT61424.1	1.4	20.0
QCV72521.1	1.4	20.0
QCW37456.1	1.4	20.0
QDS48639.1	1.4	20.0
QDS56600.1	1.4	20.0
QDS59752.1	1.4	20.0
QDS65537.1	1.4	20.0
QEP04782.1	1.4	20.0
QER07628.1	1.4	20.0
QER30267.1	1.4	20.0
QFI81224.1	1.4	20.0
QFI86975.1	1.4	20.0
QFI92610.1	1.4	20.0
QFJ01353.1	1.4	20.0
QFJ04321.1	1.4	20.0
QFJ18613.1	1.4	20.0
QFJ30360.1	1.4	20.0
QFJ33225.1	1.4	20.0
QFJ36001.1	1.4	20.0
QFJ41845.1	1.4	20.0
QFJ44746.1	1.4	20.0
QFJ50524.1	1.4	20.0
QFJ59477.1	1.4	20.0
QFJ62422.1	1.4	20.0
QFJ65380.1	1.4	20.0
QFJ68173.1	1.4	20.0
QFJ74118.1	1.4	20.0
QFJ76956.1	1.4	20.0
QFJ85538.1	1.4	20.0
QFJ91326.1	1.4	20.0
QFJ97215.1	1.4	20.0
QFK05683.1	1.4	20.0
QFK11488.1	1.4	20.0
QFK17228.1	1.4	20.0
QFK28928.1	1.4	20.0
QFK31885.1	1.4	20.0
QFK40375.1	1.4	20.0
QFK43107.1	1.4	20.0
QFK48908.1	1.4	20.0
QFK51845.1	1.4	20.0
QFK54652.1	1.4	20.0
QFK57536.1	1.4	20.0
QFK60361.1	1.4	20.0
QFK73528.1	1.4	20.0
QFK87791.1	1.4	20.0
QFK90668.1	1.4	20.0
QFK93609.1	1.4	20.0
QFK96550.1	1.4	20.0
QFK99336.1	1.4	20.0
QFL02220.1	1.4	20.0
QFL13779.1	1.4	20.0
QFL19599.1	1.4	20.0
QFL25385.1	1.4	20.0
QFL28199.1	1.4	20.0
QFL30995.1	1.4	20.0
QFL33920.1	1.4	20.0
QFL36712.1	1.4	20.0
QFL47961.1	1.4	20.0
QFL53583.1	1.4	20.0
QFL56537.1	1.4	20.0
QFL68142.1	1.4	20.0
QFL79658.1	1.4	20.0
QFL82483.1	1.4	20.0
QFL85436.1	1.4	20.0
QFL97047.1	1.4	20.0
QFL99949.1	1.4	20.0
QFM11505.1	1.4	20.0
QFM32044.1	1.4	20.0
QFM34998.1	1.4	20.0
QFM40743.1	1.4	20.0
QFM46531.1	1.4	20.0
QFM49514.1	1.4	20.0
QFM52341.1	1.4	20.0
QFM55322.1	1.4	20.0
QFM61023.1	1.4	20.0
QFM66946.1	1.4	20.0
QFM69915.1	1.4	20.0
QFM75534.1	1.4	20.0
QFM87207.1	1.4	20.0
QFM90064.1	1.4	20.0
QGG83250.1	1.4	20.0
QGV34463.1	1.4	20.0
QGV37296.1	1.4	20.0
QGV40130.1	1.4	20.0
QGV42913.1	1.4	20.0
QGV45668.1	1.4	20.0
QGV48423.1	1.4	20.0
QGV51178.1	1.4	20.0
QGV53998.1	1.4	20.0
QGV57252.1	1.4	20.0
QGV60006.1	1.4	20.0
QGV62761.1	1.4	20.0
QGW05530.1	1.4	20.0
QIB61514.1	1.4	20.0
QJR31311.1	1.4	20.0
QKL38413.1	1.4	20.0
QKL46901.1	1.4	20.0
QKL49440.1	1.4	20.0
BAK80610.1	1.4	20.0
QKK18204.1	1.4	20.0
QKK30430.1	1.4	20.0
QDC11295.1	1.4	20.0
QCD50744.1	1.4	20.0
AAM23912.1	1.4	20.0
ATV02916.1	1.4	19.9
AUG72559.1	1.4	19.9
ANP86951.1	1.4	19.9
CAK09314.1	1.4	19.9
UIK16687.1	1.4	19.9
ADR22634.1	1.5	19.9
ARP87426.1	1.5	19.9
ARP91407.1	1.5	19.9
QNL52046.1	1.5	19.9
QIO67719.1	1.5	19.9
SHH40442.1	1.5	19.9
QIY72674.1	1.5	19.9
QUW80367.1	1.5	19.9
AFY53058.1	1.5	19.9
UGU18399.1	1.5	19.9
AMC01523.1	1.5	19.9
ARU00910.1	1.5	19.9
AJH80326.1	1.5	19.9
QEF20412.1	1.5	19.9
AXC11266.1	1.5	19.9
ACS57654.1	1.5	19.9
AVM41848.1	1.5	19.9
AZA75231.1	1.5	19.9
ABD21809.1	1.5	19.9
ABD29274.1	1.5	19.9
ABX28180.1	1.5	19.9
ADI96620.1	1.5	19.9
ADL22072.1	1.5	19.9
AEV77215.1	1.5	19.9
AEZ36246.1	1.5	19.9
AGU53959.1	1.5	19.9
AGW32612.1	1.5	19.9
AGW35146.1	1.5	19.9
AHJ05947.1	1.5	19.9
AIA26719.1	1.5	19.9
AII54677.1	1.5	19.9
AIL56610.1	1.5	19.9
AJC27466.1	1.5	19.9
AJC30312.1	1.5	19.9
AJC33155.1	1.5	19.9
AJC35998.1	1.5	19.9
AJC38843.1	1.5	19.9
AJC41689.1	1.5	19.9
AKJ16002.1	1.5	19.9
AKK57310.1	1.5	19.9
AKK59941.1	1.5	19.9
AKR45518.1	1.5	19.9
AKR51730.1	1.5	19.9
ALK35457.1	1.5	19.9
ALK38088.1	1.5	19.9
ALK40636.1	1.5	19.9
ALQ98410.1	1.5	19.9
AMO15525.1	1.5	19.9
AMO52987.1	1.5	19.9
AOH62286.1	1.5	19.9
AOH64697.1	1.5	19.9
AOH67171.1	1.5	19.9
AOH71261.1	1.5	19.9
AOH88349.1	1.5	19.9
APD03070.1	1.5	19.9
APW49590.1	1.5	19.9
AQQ82739.1	1.5	19.9
AQQ85666.1	1.5	19.9
AQQ88591.1	1.5	19.9
AQQ91533.1	1.5	19.9
AQQ94472.1	1.5	19.9
AQQ97412.1	1.5	19.9
AQR00377.1	1.5	19.9
AQR03316.1	1.5	19.9
AQR06262.1	1.5	19.9
AQR09201.1	1.5	19.9
AQR12140.1	1.5	19.9
AQR15079.1	1.5	19.9
AQR17953.1	1.5	19.9
AQR20896.1	1.5	19.9
AQR23840.1	1.5	19.9
AQR26826.1	1.5	19.9
AQR29771.1	1.5	19.9
AQR32718.1	1.5	19.9
AQR35664.1	1.5	19.9
AQR38608.1	1.5	19.9
AQR41546.1	1.5	19.9
AQR44488.1	1.5	19.9
AQR47424.1	1.5	19.9
AQR50359.1	1.5	19.9
ARG44668.1	1.5	19.9
ARH56757.1	1.5	19.9
ATC66327.1	1.5	19.9
ATC70172.1	1.5	19.9
ATF40313.1	1.5	19.9
ATH56227.1	1.5	19.9
ATN48551.1	1.5	19.9
ATW76113.1	1.5	19.9
AUI12593.1	1.5	19.9
AUU54238.1	1.5	19.9
AUU58436.1	1.5	19.9
AUU64475.1	1.5	19.9
AUU72612.1	1.5	19.9
AUU75229.1	1.5	19.9
AUU81637.1	1.5	19.9
AVG59141.1	1.5	19.9
AVG60720.1	1.5	19.9
AVG62856.1	1.5	19.9
AVM10923.1	1.5	19.9
AVM21490.1	1.5	19.9
AVS03827.1	1.5	19.9
AVT84151.1	1.5	19.9
AWI92192.1	1.5	19.9
AWQ33015.1	1.5	19.9
AWQ75971.1	1.5	19.9
AWQ95267.1	1.5	19.9
AWR08302.1	1.5	19.9
AWR11498.1	1.5	19.9
AWZ64798.1	1.5	19.9
AXJ32057.1	1.5	19.9
AXJ57624.1	1.5	19.9
AXJ79618.1	1.5	19.9
AXJ82284.1	1.5	19.9
AXJ84970.1	1.5	19.9
AXP42469.1	1.5	19.9
AXP50846.1	1.5	19.9
AXP67377.1	1.5	19.9
AXP70007.1	1.5	19.9
AXP72652.1	1.5	19.9
AXU07286.1	1.5	19.9
AYC76920.1	1.5	19.9
AZH08660.1	1.5	19.9
BAF66347.1	1.5	19.9
BAX04653.1	1.5	19.9
BBN28330.1	1.5	19.9
BBN35978.1	1.5	19.9
BCD42347.1	1.5	19.9
CCC86875.1	1.5	19.9
CCW20478.1	1.5	19.9
QAZ57782.1	1.5	19.9
QBC19918.1	1.5	19.9
QBC22683.1	1.5	19.9
QBS00892.1	1.5	19.9
QBS03461.1	1.5	19.9
QBS05894.1	1.5	19.9
QBS22675.1	1.5	19.9
QBS25507.1	1.5	19.9
QBX60734.1	1.5	19.9
QBY47111.1	1.5	19.9
QCA25403.1	1.5	19.9
QCT50368.1	1.5	19.9
QCT64179.1	1.5	19.9
QCV20613.1	1.5	19.9
QCV66796.1	1.5	19.9
QCY28779.1	1.5	19.9
QCY65346.1	1.5	19.9
QDD21551.1	1.5	19.9
QEA17758.1	1.5	19.9
QEA20541.1	1.5	19.9
QEK53519.1	1.5	19.9
QEK56334.1	1.5	19.9
QEK59149.1	1.5	19.9
QEM74475.1	1.5	19.9
QEM77358.1	1.5	19.9
QEM84352.1	1.5	19.9
QEP00907.1	1.5	19.9
QET90629.1	1.5	19.9
QFI78322.1	1.5	19.9
QFI84121.1	1.5	19.9
QFI98406.1	1.5	19.9
QFJ07198.1	1.5	19.9
QFJ10063.1	1.5	19.9
QFJ21608.1	1.5	19.9
QFJ24571.1	1.5	19.9
QFJ27471.1	1.5	19.9
QFJ38973.1	1.5	19.9
QFJ47614.1	1.5	19.9
QFJ56592.1	1.5	19.9
QFJ71127.1	1.5	19.9
QFJ79770.1	1.5	19.9
QFJ82654.1	1.5	19.9
QFJ94296.1	1.5	19.9
QFK00123.1	1.5	19.9
QFK02988.1	1.5	19.9
QFK08618.1	1.5	19.9
QFK20180.1	1.5	19.9
QFK23065.1	1.5	19.9
QFK25990.1	1.5	19.9
QFK34743.1	1.5	19.9
QFK45940.1	1.5	19.9
QFK66077.1	1.5	19.9
QFK76273.1	1.5	19.9
QFK81997.1	1.5	19.9
QFK84943.1	1.5	19.9
QFL05102.1	1.5	19.9
QFL07914.1	1.5	19.9
QFL10852.1	1.5	19.9
QFL16747.1	1.5	19.9
QFL22513.1	1.5	19.9
QFL42283.1	1.5	19.9
QFL45104.1	1.5	19.9
QFL50717.1	1.5	19.9
QFL59319.1	1.5	19.9
QFL65188.1	1.5	19.9
QFL71096.1	1.5	19.9
QFL73997.1	1.5	19.9
QFL76895.1	1.5	19.9
QFL88384.1	1.5	19.9
QFL91249.1	1.5	19.9
QFL94138.1	1.5	19.9
QFM03953.1	1.5	19.9
QFM05784.1	1.5	19.9
QFM08632.1	1.5	19.9
QFM14418.1	1.5	19.9
QFM17374.1	1.5	19.9
QFM20322.1	1.5	19.9
QFM23291.1	1.5	19.9
QFM26258.1	1.5	19.9
QFM37861.1	1.5	19.9
QFM43699.1	1.5	19.9
QFM58202.1	1.5	19.9
QFM64020.1	1.5	19.9
QFM72772.1	1.5	19.9
QFM78499.1	1.5	19.9
QFM81241.1	1.5	19.9
QFM84249.1	1.5	19.9
QFM95902.1	1.5	19.9
QFM98855.1	1.5	19.9
QGM75429.1	1.5	19.9
QHG76416.1	1.5	19.9
QHG79453.1	1.5	19.9
QJS20597.1	1.5	19.9
QJS23246.1	1.5	19.9
QKE56689.1	1.5	19.9
QKL40181.1	1.5	19.9
QKL42895.1	1.5	19.9
QQV83156.1	1.5	19.9
QST92379.1	1.5	19.9
QST94996.1	1.5	19.9
QST97609.1	1.5	19.9
QSU00185.1	1.5	19.9
QSU02749.1	1.5	19.9
QSU05340.1	1.5	19.9
QSU07902.1	1.5	19.9
QSU10434.1	1.5	19.9
QSU13027.1	1.5	19.9
QSU15600.1	1.5	19.9
QSU18219.1	1.5	19.9
QSU20887.1	1.5	19.9
QSU23506.1	1.5	19.9
QSU26065.1	1.5	19.9
QSU28647.1	1.5	19.9
QSU31256.1	1.5	19.9
QSU33924.1	1.5	19.9
QSU36529.1	1.5	19.9
QSU39156.1	1.5	19.9
QSU41668.1	1.5	19.9
QSU44947.1	1.5	19.9
QSU46961.1	1.5	19.9
QSU49559.1	1.5	19.9
QSU52250.1	1.5	19.9
QSU54960.1	1.5	19.9
QSU57521.1	1.5	19.9
QSU60073.1	1.5	19.9
QSU62588.1	1.5	19.9
QSU65175.1	1.5	19.9
QSU67809.1	1.5	19.9
QSU70413.1	1.5	19.9
QSU77214.1	1.5	19.9
QSU79839.1	1.5	19.9
QSU82445.1	1.5	19.9
QSU85042.1	1.5	19.9
QSU87616.1	1.5	19.9
QSU90223.1	1.5	19.9
QSU92782.1	1.5	19.9
QSU95310.1	1.5	19.9
QSU97856.1	1.5	19.9
QSV00464.1	1.5	19.9
QSV03037.1	1.5	19.9
QSV05752.1	1.5	19.9
SIM50574.1	1.5	19.9
SQE82368.1	1.5	19.9
SQF72460.1	1.5	19.9
VDZ10910.1	1.5	19.9
VDZ23902.1	1.5	19.9
VED76993.1	1.5	19.9
VEE69574.1	1.5	19.9
QSE98399.1	1.5	19.8
QDU80796.1	1.5	19.8
AAL95434.1	1.5	19.8
AVQ16007.1	1.5	19.8
QOV92272.1	1.5	19.8
AVQ24122.1	1.6	19.8
BCM94291.1	1.6	19.8
QDM22650.1	1.6	19.8
AUP79391.1	1.6	19.8
QDM45974.1	1.6	19.8
UBS48191.1	1.6	19.8
AXW62843.1	1.6	19.8
AWB90870.1	1.6	19.8
BDF22135.1	1.6	19.8
BDF27038.1	1.6	19.8
QEQ70874.1	1.6	19.8
UGS37744.1	1.6	19.8
QAA76324.1	1.6	19.8
ASR50000.1	1.6	19.8
QIB26984.1	1.6	19.8
APU17755.1	1.6	19.8
APU23833.1	1.6	19.8
ARX66616.1	1.7	19.7
AQR95097.1	1.7	19.7
QGQ39062.1	1.7	19.7
UDF12634.1	1.7	19.7
QIA64473.1	1.7	19.7
AMG40242.1	1.7	19.7
QBQ47218.1	1.7	19.7
QWD04214.1	1.7	19.7
AGO43567.1	1.7	19.7
ALY48826.1	1.7	19.7
ALZ03683.1	1.7	19.7
ANI11496.1	1.7	19.7
BAR66813.1	1.7	19.7
QBL30672.1	1.7	19.7
QDR07880.1	1.7	19.7
QIF35765.1	1.7	19.7
QKP80668.1	1.7	19.7
QKR68950.1	1.7	19.7
VEG03270.1	1.7	19.7
BCM03547.1	1.7	19.7
AGM98622.1	1.7	19.7
APY01514.1	1.7	19.7
ADG12409.1	1.7	19.7
AVQ03993.1	1.7	19.7
CAM02454.1	1.7	19.7
CCV65146.1	1.7	19.7
ANI58030.1	1.8	19.7
BDC50452.1	1.8	19.6
UGS47661.1	1.8	19.6
AEK59285.1	1.8	19.6
AUW33668.1	1.8	19.6
QER43619.1	1.8	19.6
QDV93415.1	1.8	19.6
ALC93073.1	1.8	19.6
QFI89908.1	1.8	19.6
QFI95570.1	1.8	19.6
QFJ15812.1	1.8	19.6
QFK37627.1	1.8	19.6
QFK79200.1	1.8	19.6
ALK85597.1	1.8	19.6
ARU22247.1	1.8	19.6
AMC01359.1	1.9	19.6
AKJ29895.1	1.9	19.6
ANZ42270.1	1.9	19.6
QBA22909.1	1.9	19.5
ASG67558.1	1.9	19.5
BCD90068.1	1.9	19.5
QSZ27754.1	1.9	19.5
ALM84030.1	1.9	19.5
AXT51965.1	1.9	19.5
QER24421.1	1.9	19.5
QPK05386.1	1.9	19.5
QCI79568.1	2.0	19.5
APD11524.1	2.0	19.5
AAK22152.1	2.0	19.5
ACL93631.1	2.0	19.5
ATC26998.1	2.0	19.5
QXZ52260.1	2.0	19.5
QGM99237.1	2.0	19.5
QUE54321.1	2.0	19.5
ASG31835.1	2.0	19.5
ARS34774.1	2.0	19.5
QUC65046.1	2.0	19.4
QNU20467.1	2.0	19.4
AZS17522.1	2.1	19.4
QCX50709.1	2.1	19.4
QRK92712.1	2.1	19.4
AZE87217.1	2.1	19.4
SNX52935.1	2.1	19.4
AHV99278.1	2.1	19.4
QWI49829.1	2.1	19.4
ACZ42775.1	2.1	19.4
QWF72577.1	2.1	19.4
URF04764.1	2.1	19.4
UQZ75703.1	2.1	19.4
AFY62395.1	2.1	19.4
QSX04772.1	2.1	19.4
ARD23449.1	2.1	19.4
QXP60665.1	2.1	19.4
QCI60197.1	2.1	19.4
QJT07953.1	2.2	19.4
AZE97964.1	2.2	19.4
QNR99201.1	2.2	19.4
AUJ46415.1	2.2	19.4
QCT00096.1	2.2	19.4
QSS26260.1	2.2	19.4
AZB96395.1	2.2	19.3
QPL06574.1	2.2	19.3
VDR31551.1	2.2	19.3
BAU81589.1	2.2	19.3
ATO56654.1	2.2	19.3
APX98902.1	2.2	19.3
ADD03737.1	2.2	19.3
APW66222.1	2.2	19.3
AGH83094.1	2.3	19.3
AKM30019.1	2.3	19.3
AZH69605.1	2.3	19.3
UOB98178.1	2.3	19.3
AEG70113.1	2.3	19.3
AMP68253.1	2.3	19.3
AMP74851.1	2.3	19.3
AYB61539.1	2.3	19.3
QJC24415.1	2.3	19.3
ALS76419.1	2.3	19.3
AWI25066.1	2.3	19.3
BAH37607.1	2.3	19.3
QGT74014.1	2.3	19.3
QIF18143.1	2.3	19.3
QXU49116.1	2.3	19.3
QII31195.1	2.3	19.3
BAO06467.1	2.3	19.3
BBM15746.1	2.3	19.3
QCJ55889.1	2.3	19.3
UPJ69339.1	2.3	19.3
ADY35057.1	2.3	19.2
UPS92549.1	2.3	19.2
BCW68849.1	2.4	19.2
BBI94309.1	2.4	19.2
UMV48132.1	2.4	19.2
UDY35506.1	2.4	19.2
BCL39487.1	2.4	19.2
QQP92746.1	2.4	19.2
ATW51763.1	2.4	19.2
QMW75851.1	2.4	19.2
QPS13812.1	2.4	19.2
QQV05680.1	2.4	19.2
QQY27368.1	2.4	19.2
AMS27648.1	2.4	19.2
BAQ00994.1	2.4	19.2
UCM43850.1	2.4	19.2
UCQ47872.1	2.4	19.2
